time,open,high,low,close
1424154000,24759.91,24784.25,24748.41,24781.43
1424157600,24781.77,24797.2,24764.67,24784.88
1424222400,24836.05,24871.79,24806.06,24845.15
1424226000,24844.28,24860.87,24821.85,24838.82
1424229600,24837.73,24848.36,24811.14,24832.08
1424654400,24916.24,24916.24,24664.68,24715.89
1424658000,24715.9,24730.61,24674.38,24723.28
1424661600,24724.63,24837.1,24720.49,24825.02
1424665200,24823,24828.51,24811.89,24815.97
1424668800,24814.83,24853.58,24792,24833.97
1424672400,24836.52,24854.96,24817.51,24836.08
1424676000,24836.43,24847.17,24804.6,24836.76
1424740800,24776.72,24808.3,24704.05,24714.93
1424744400,24716.51,24725.81,24682.85,24688.74
1424748000,24687.25,24704,24680.25,24694.03
1424751600,24695.78,24703.05,24673.93,24683.04
1424755200,24686.08,24757.69,24679.34,24732.26
1424758800,24733.65,24762.79,24721.42,24733.34
1424762400,24732.22,24758.6,24727.27,24750.07
1424827200,24822.28,24822.28,24691.78,24739.65
1424830800,24739.64,24799.38,24716.05,24789.78
1424834400,24793.17,24859.93,24790.48,24856.41
1424838000,24854.04,24865.26,24809.29,24832.6
1424841600,24834.6,24869.37,24753.55,24753.55
1424845200,24751.9,24774.81,24721.71,24732.93
1424848800,24732.63,24801.42,24713.83,24778.28
1424913600,24718.28,24786.66,24709.56,24736.9
1424917200,24750.5,24859.89,24730.4,24848.08
1424920800,24867.11,24998.64,24841.56,24972.88
1424924400,24950.31,24961.4,24884.3,24896.68
1424928000,24900.73,24910.94,24817.19,24863.83
1424931600,24872,24921.36,24841,24873.25
1424935200,24886.02,24925.23,24867.25,24902.06
1425000000,24902.61,24956.83,24877.21,24920.74
1425003600,24918.88,24943.14,24880.73,24939.9
1425007200,24940.53,25101.96,24933.09,25041.63
1425010800,25038.55,25038.55,24975.8,25018.28
1425014400,25020.25,25020.25,24944.69,24955.07
1425018000,24957.37,24983.05,24888.26,24900.89
1425021600,24901.18,24953.83,24815.03,24823.29
1425259200,24996.76,24997.83,24715.38,24946.72
1425262800,24943.43,24963.16,24864.4,24876.96
1425266400,24875.26,24891.69,24865.44,24885.35
1425270000,24885,24919.84,24881.78,24893.83
1425273600,24895.58,24900.42,24828.63,24871.39
1425277200,24867.29,24880.89,24835.78,24859.3
1425280800,24860.14,24907.93,24847.41,24887.44
1425345600,24984.62,24984.62,24838.16,24901.11
1425349200,24896.64,24923.52,24854.7,24893.11
1425352800,24895.26,24907.26,24873.7,24892.25
1425356400,24895.72,24909.78,24869.96,24890.42
1425360000,24889.73,24892.12,24808.93,24827.51
1425363600,24829.71,24836.69,24708.91,24735.14
1425367200,24735.75,24742,24663.43,24702.78
1425432000,24656.94,24679.08,24584.58,24679.08
1425435600,24679.64,24705.96,24625.39,24653.02
1425439200,24651.4,24654.2,24598.82,24623.33
1425442800,24623.29,24649.41,24616.45,24631.75
1425446400,24630.68,24659.19,24608.79,24648.64
1425450000,24644.26,24653,24470.28,24485.72
1425453600,24483.51,24505.06,24439.29,24465.38
1425518400,24274.9,24393.85,24274.9,24304.41
1425522000,24306.44,24341.06,24276.03,24301.2
1425525600,24301.46,24336.66,24291.68,24326.83
1425529200,24324.81,24324.81,24251.74,24265.57
1425532800,24263.58,24268.44,24175.55,24187.2
1425536400,24188.71,24197.1,24133.71,24136.94
1425540000,24142.71,24207.45,24135.57,24193.04
1425604800,24235.76,24294.36,24187.6,24214.02
1425608400,24216.57,24228.41,24137.22,24218.62
1425612000,24216.93,24217.12,24183.9,24190.98
1425615600,24195.75,24220,24176.36,24188.33
1425619200,24188.96,24217.31,24126.09,24146.31
1425622800,24147.07,24177.71,24130.97,24144.24
1425626400,24145.49,24186.15,24131.83,24164
1425864000,23982.5,24044.29,23910.16,23990.92
1425867600,23990.71,24029.55,23970.05,24001.95
1425871200,24003.91,24007.71,23968.89,23969.54
1425874800,23984.54,24056.77,23975.47,24031.97
1425878400,24027.49,24205.86,24022.69,24179.1
1425882000,24176.6,24205.09,24091.75,24143.89
1425885600,24146.75,24171.76,24107.93,24123.05
1425950400,24150.68,24152.4,23962.01,23968.51
1425954000,23965.81,24023.51,23897.33,23944.47
1425957600,23943.27,24021.11,23936.5,24015.6
1425961200,24009.88,24009.88,23971.85,23983.17
1425964800,23983.37,24005,23935.98,23954.91
1425968400,23956.54,23966.16,23912.8,23935.01
1425972000,23935.06,23951.64,23869.82,23896.98
1426036800,23807.1,23899.86,23807.1,23871.16
1426040400,23869.2,23878.23,23818.63,23840.76
1426044000,23838.28,23852.23,23806.74,23847.39
1426047600,23848.48,23852.23,23825.04,23835.71
1426051200,23835.55,23838.94,23744.66,23759.01
1426054800,23758.66,23774.12,23714.15,23729.15
1426058400,23728.81,23749.55,23703.84,23717.97
1426123200,23709.17,23779.22,23677.06,23730.82
1426126800,23732.05,23824.74,23726.98,23787.45
1426130400,23785.57,23820.79,23760.83,23819.59
1426134000,23823.02,23880.25,23823.02,23856.16
1426137600,23856.17,23867.08,23802.13,23841.71
1426141200,23840.65,23862.87,23779.13,23782.94
1426144800,23785.25,23821.1,23762.24,23797.96
1426209600,23808.97,23896.06,23790.83,23878.36
1426213200,23880.61,23918.71,23863.17,23867.28
1426216800,23864.59,23874.42,23822.25,23866.9
1426220400,23865.87,23901.68,23862.43,23890.23
1426224000,23890.44,23918.59,23834.93,23837.2
1426227600,23836.82,23874.63,23826.12,23857.5
1426231200,23856.88,23859.43,23811.64,23823.21
1426468800,23771.4,23865.87,23711.27,23850.28
1426472400,23855.8,23913.23,23813.74,23882.17
1426476000,23884.76,23956,23880.49,23940.75
1426479600,23935.81,23949.25,23907.87,23916.33
1426483200,23914.34,23934.94,23889.03,23902.1
1426486800,23908.06,23940.25,23898.32,23937.49
1426490400,23935.66,23970.05,23924.97,23949.55
1426555200,24106.47,24106.47,23961.55,23961.55
1426558800,23964.28,24027.08,23943.56,24003.89
1426562400,24002.83,24040.42,23995.44,24022.97
1426566000,24027.11,24040.42,24012.26,24012.75
1426569600,24009.03,24015.22,23822.78,23860.29
1426573200,23858.19,23928.07,23831.68,23896.94
1426576800,23899.22,23927.8,23885.39,23901.49
1426641600,23938.63,24115.3,23938.63,24087.58
1426645200,24089.25,24161.31,24072.56,24126.63
1426648800,24126.99,24161.13,24118.07,24145.14
1426652400,24150.69,24172.24,24143.52,24169.16
1426656000,24169.15,24208.32,24146.11,24207.62
1426659600,24207.03,24210.75,24106.68,24121
1426663200,24120.15,24139.28,24093.73,24120.08
1426728000,24325.56,24350.11,24248.84,24343.09
1426731600,24341.83,24474,24329.98,24446.48
1426735200,24445.79,24449.49,24417.57,24436.73
1426738800,24428.81,24455.06,24415.6,24425.03
1426742400,24427.61,24433.85,24312.71,24372.88
1426746000,24373.06,24432.76,24358.4,24419.99
1426749600,24419.96,24500.23,24414.45,24468.89
1426814400,24417.53,24524.55,24365.56,24407.51
1426818000,24409.18,24456.4,24372.3,24407.81
1426821600,24409.03,24423.12,24368.7,24399.8
1426825200,24407.93,24419.85,24392.34,24413.41
1426828800,24414.31,24472.68,24397.62,24405.86
1426832400,24405.72,24427.24,24381.82,24383.42
1426836000,24384.06,24409.34,24351.5,24375.24
1427073600,24538.34,24559.77,24456.46,24464.97
1427077200,24463.19,24514.5,24459.4,24499.95
1427080800,24502.16,24534.71,24498.74,24515.28
1427084400,24517.51,24539.07,24502.5,24506.6
1427088000,24509.75,24522.91,24436.42,24480.45
1427091600,24483.1,24489.46,24451.98,24471.79
1427095200,24474.52,24502.54,24451.59,24494.51
1427160000,24484.68,24490.15,24347.25,24388.6
1427163600,24390.38,24444.33,24318.32,24318.32
1427167200,24316.67,24355.5,24294.95,24343.99
1427170800,24345.3,24388,24337.57,24364.81
1427174400,24365.33,24423.91,24362.18,24392.05
1427178000,24390.95,24445.78,24390.95,24415.52
1427181600,24413.71,24420.36,24387.32,24399.6
1427246400,24410.53,24497.34,24377.92,24449.5
1427250000,24448.19,24613.69,24448.19,24535.5
1427253600,24533.19,24551.78,24477.73,24490.77
1427257200,24493.79,24513.68,24478.68,24484.69
1427260800,24483.93,24515.64,24444.25,24497.67
1427264400,24498.07,24550.26,24473.02,24490.17
1427268000,24491.83,24546.14,24485.96,24528.23
1427332800,24442.51,24542.75,24399.84,24533.45
1427336400,24534.38,24592.01,24497.52,24539.45
1427340000,24539.26,24579.11,24537.28,24561.82
1427343600,24564,24588.21,24545.72,24558.86
1427347200,24558.97,24574.35,24499.39,24519.99
1427350800,24520.93,24541.84,24473.15,24512.57
1427354400,24504.81,24513.96,24469.98,24497.08
1427419200,24541.44,24549.88,24420.47,24470.68
1427422800,24470.29,24473.82,24429.96,24441.16
1427426400,24441.79,24522.16,24437.06,24501.98
1427430000,24501.91,24507.82,24473.46,24476.16
1427433600,24476.42,24496.07,24447.66,24451.31
1427437200,24453.44,24472.73,24443.03,24469.53
1427440800,24481.14,24500.62,24436.49,24486.2
1427678400,24727.46,24814.92,24725.52,24798.76
1427682000,24792.28,24904.35,24784.05,24897.25
1427685600,24888.48,24910.14,24839.16,24853.37
1427689200,24861.64,24894.46,24859.85,24891.01
1427692800,24894.34,24938.78,24881.22,24913.26
1427696400,24917.56,24949.35,24849.2,24871.34
1427700000,24869.67,24882.06,24840.19,24855.12
1427764800,25113.2,25113.2,24928.17,24946.69
1427768400,24947.26,25029.43,24925.2,24988.19
1427772000,24988.6,24993.2,24956.83,24971.61
1427775600,24964.79,24978.93,24953.56,24978.67
1427779200,24980.86,24995.91,24924.34,24932.15
1427782800,24937.82,24937.82,24876.55,24911.22
1427786400,24911.57,24942.4,24876.37,24900.89
1427851200,24955.2,25052.94,24926.11,25040.04
1427854800,25040.53,25054.78,24992.63,25011.2
1427858400,25010.01,25074.92,25010.01,25064.63
1427862000,25067.16,25094.6,25064.14,25082.19
1427865600,25083.05,25084.46,25035.85,25046.71
1427869200,25046.45,25087.84,25022.44,25043.26
1427872800,25041.87,25099.06,25031.38,25082.75
1427937600,25214.33,25223.6,25160.07,25174.42
1427941200,25174.63,25205.85,25152.57,25186.07
1427944800,25185.66,25197.62,25165.36,25193.94
1427948400,25183.18,25226.59,25183.18,25220.57
1427952000,25220.92,25255.73,25171.6,25197.07
1427955600,25197.64,25297.28,25187.32,25290.92
1427959200,25293.58,25297.8,25248.66,25275.64
1428456000,25708.24,25826.25,25640.04,25767.65
1428459600,25771.74,25823.56,25741.99,25786.12
1428463200,25782.5,25896.29,25776.28,25877.7
1428466800,25875.42,26035.19,25875.13,26014.55
1428470400,26010.17,26030.83,25927.55,25938.5
1428474000,25940.47,26154.45,25900.87,26148.33
1428477600,26141.44,26247.63,26094.55,26236.86
1428542400,26913.28,27922.67,26844.53,27295.19
1428546000,27292.62,27295.37,26732.23,27063.95
1428549600,27065.87,27296.21,27064.59,27199.23
1428553200,27201.1,27240.58,27122.69,27155
1428556800,27157.99,27161.08,26957.47,27004.73
1428560400,27005.88,27166.71,26925.62,27084.2
1428564000,27082.35,27102.77,26901.3,26944.39
1428628800,27373.68,27373.68,26871,26905.19
1428632400,26905.41,27069.98,26812.75,27057.89
1428636000,27056.9,27103.54,27041.61,27047.32
1428639600,27042.38,27076.77,26975.3,27019.57
1428643200,27020.78,27060.13,26948.35,27040.41
1428646800,27041.39,27156.99,27019.84,27135.72
1428650400,27134.23,27284.48,27101.78,27272.39
1428888000,27374.33,27459.56,27304.12,27362.73
1428891600,27365.5,27409.59,27346.97,27383.26
1428895200,27382.24,27522.96,27377.84,27507.9
1428898800,27506.31,27593.09,27506.13,27583.63
1428902400,27583.62,27714.37,27498.05,27710.91
1428906000,27712.38,27942.14,27710.86,27925.2
1428909600,27918.66,28031.96,27854.26,28016.34
1428974400,27688.26,27873.34,27559.57,27700.36
1428978000,27708.26,27797.21,27706.05,27792.82
1428981600,27793.33,27908.69,27793.33,27880.9
1428985200,27875.78,27915.01,27784.59,27794.43
1428988800,27796.89,27804.06,27647.19,27706.67
1428992400,27708.85,27718.6,27483.45,27509.1
1428996000,27516.73,27615.76,27512.74,27561.49
1429060800,27693.25,27693.25,27543.97,27650.63
1429064400,27649.82,27807.98,27514.61,27555.39
1429068000,27552.14,27590.07,27506.72,27547.75
1429071600,27542.36,27606.52,27517.1,27606.26
1429075200,27603.52,27710.35,27542.04,27701.68
1429078800,27701.19,27759.74,27461.52,27463.55
1429082400,27459.16,27628.26,27442.52,27618.82
1429147200,27557.29,27732.6,27470.1,27722.76
1429150800,27718.23,27720.7,27618.25,27683.91
1429154400,27682.31,27729.97,27671.44,27674.04
1429158000,27676.21,27752.6,27675.36,27736.78
1429161600,27737.43,27745.09,27594.84,27606.06
1429165200,27605,27783.64,27572.09,27714.09
1429168800,27709.58,27787.98,27686.45,27739.71
1429233600,27808.24,27969.41,27794.19,27926.21
1429237200,27923.17,27954.82,27782.94,27846.42
1429240800,27853.66,27881.65,27815.82,27880.96
1429244400,27877.6,27896.98,27837.61,27870.15
1429248000,27868.31,27881.25,27764.16,27804.9
1429251600,27809.22,27873.59,27597.68,27657.34
1429255200,27658.52,27721.62,27618.41,27653.12
1429492800,27770.79,27770.79,27474.73,27506.95
1429496400,27506.34,27679.83,27498.5,27585.68
1429500000,27589.35,27601.05,27555.57,27571.6
1429503600,27572.98,27579.84,27501.62,27551.6
1429507200,27550.95,27566.4,27040.05,27131.52
1429510800,27129.8,27143.07,26959.77,27048.27
1429514400,27045.21,27123.76,27034.62,27094.93
1429579200,27404.15,27560.05,27404.15,27494.07
1429582800,27494.53,27696.36,27479.16,27691.15
1429586400,27687.37,27711.25,27647.98,27669.75
1429590000,27678.31,27696.29,27603.22,27603.22
1429593600,27602.44,27666.81,27561.58,27619.21
1429597200,27619.44,27843.27,27617.33,27800.13
1429600800,27800.06,27925.36,27753.71,27850.49
1429665600,27821.32,27990.42,27727.86,27962.67
1429669200,27960.31,28048.46,27917.65,27998.52
1429672800,28000.46,28015.81,27871.32,27928.97
1429676400,27928.4,27995.51,27928.4,27970.08
1429680000,27970.2,27977.97,27812.72,27930.19
1429683600,27928.3,27999.73,27873.61,27958.52
1429687200,27959.41,27978.35,27906.21,27933.85
1429752000,28112.38,28210.12,28097.64,28167.12
1429755600,28167.4,28213.63,27992.15,28075.61
1429759200,28075.95,28122.52,28055.49,28091.63
1429762800,28093.4,28118.38,28075.92,28103.3
1429766400,28105.43,28111.51,27964.02,27979.48
1429770000,27981.96,28025.07,27892,27904.79
1429773600,27911.58,27940.47,27804.03,27827.7
1429838400,27978.39,27989.42,27809.2,27849.33
1429842000,27850.48,27922.48,27753.66,27779.93
1429845600,27779.85,27804.57,27622.43,27635.95
1429849200,27641.07,27664.61,27591.57,27631.33
1429852800,27629.39,27841.45,27603.42,27838.04
1429856400,27838.07,27918.77,27775.93,27837.65
1429860000,27838.59,28089.37,27832.89,28060.98
1430097600,28245.14,28529.45,28245.14,28505.06
1430101200,28503.49,28503.49,28401.78,28442.49
1430104800,28444.92,28448.34,28391.03,28426.72
1430108400,28423.96,28458.4,28416.11,28443.57
1430112000,28445.38,28575.48,28440.78,28551.98
1430115600,28547.08,28588.52,28501.08,28501.08
1430119200,28500.67,28505.1,28414.71,28433.59
1430184000,28448.22,28480.92,28274.57,28300.28
1430187600,28301.27,28548.45,28270.19,28465.53
1430191200,28472.12,28474.84,28376.47,28407.31
1430194800,28400.18,28413.53,28340.79,28346.58
1430198400,28346.98,28439.37,28301.75,28307.56
1430202000,28309.17,28366.83,28251.99,28357.08
1430205600,28350.95,28455.84,28350.06,28442.75
1430270400,28453.1,28453.1,28262.39,28290.84
1430274000,28286.43,28320.92,28201.76,28303.06
1430277600,28298.98,28350.56,28283.26,28310.32
1430281200,28318.94,28377.25,28311.83,28371.02
1430284800,28369.58,28440.5,28336.03,28409.07
1430288400,28402.03,28419.23,28228.11,28408.36
1430292000,28400.58,28419.85,28369.35,28400.34
1430356800,28289.14,28317.87,28086.93,28103.71
1430360400,28104.32,28241.62,27997.9,28151.6
1430364000,28147.96,28180.16,28126.43,28136.29
1430367600,28129.08,28206.55,28117.27,28197.31
1430371200,28194.3,28269.61,28182.07,28199.14
1430374800,28199.66,28224.62,28091.68,28123.63
1430378400,28125.46,28164.58,28091.23,28133
1430702400,28231.26,28343.74,28017.2,28045.12
1430706000,28045.08,28212.45,28034.24,28202.21
1430709600,28204.05,28256.48,28197.82,28238.74
1430713200,28237.55,28242.5,28199.48,28204.94
1430716800,28207.6,28207.6,28131.42,28135.6
1430720400,28137.94,28197.36,28113.4,28150.01
1430724000,28151.02,28176.92,28118.75,28123.82
1430788800,28295.72,28316.63,28169.01,28185.05
1430792400,28181.56,28233.14,28073.27,28073.8
1430796000,28071.73,28087.47,27802.43,27841.29
1430799600,27842.78,27866.2,27734.43,27866.2
1430803200,27864.88,27866.56,27708.93,27710.95
1430806800,27706.88,27711.36,27598.17,27690.15
1430810400,27684.97,27769.73,27643.23,27755.54
1430875200,27698.1,27876.36,27653.2,27850.37
1430878800,27849.24,28054.68,27772.56,28013.75
1430882400,28017.14,28025.03,27988.29,28006.91
1430886000,28009.85,28015.52,27938.79,27979.26
1430889600,27981.24,27981.46,27656.52,27658.66
1430893200,27660.13,27721.15,27570.41,27678.69
1430896800,27674.9,27686.08,27588.88,27640.91
1430961600,27567.62,27579.31,27429.42,27438.76
1430965200,27438.17,27604.49,27433.14,27475.09
1430968800,27476.94,27511.37,27460.64,27481.28
1430972400,27471.89,27496.17,27390.51,27397.93
1430976000,27397.62,27443.85,27331.61,27420.94
1430979600,27421.96,27446.07,27256.77,27262.47
1430983200,27264.47,27312.86,27207.28,27289.97
1431048000,27557.52,27590.5,27430.31,27495.71
1431051600,27495.36,27574.55,27467.15,27550.99
1431055200,27549.09,27552.26,27455.26,27484.54
1431058800,27494.6,27530.72,27454.8,27454.8
1431062400,27453.36,27582.14,27367.11,27560.73
1431066000,27559.73,27652.27,27556.52,27631.83
1431069600,27633.5,27652.62,27559.61,27577.34
1431307200,27837.04,27837.04,27582.23,27749.14
1431310800,27750.42,27812.75,27684.04,27719.02
1431314400,27719.9,27746.08,27675.46,27714.63
1431318000,27713.57,27758.68,27701.93,27750.84
1431321600,27751.65,27758.01,27692.36,27711.48
1431325200,27714.02,27837.28,27713.34,27759.09
1431328800,27760.79,27794.84,27691.81,27718.2
1431393600,27664.18,27667.24,27520.42,27573.94
1431397200,27573.07,27693.63,27572.93,27605.56
1431400800,27605.53,27645.84,27597.83,27630.82
1431404400,27639.07,27647.15,27607.17,27620.87
1431408000,27623.17,27657.32,27602.08,27612.4
1431411600,27612.19,27628.26,27551.57,27551.6
1431415200,27548.66,27554,27395.91,27407.18
1431480000,27473.5,27505.52,27407.22,27419.24
1431483600,27419.64,27524.82,27351.42,27491.97
1431487200,27495.89,27497.59,27439.15,27447.48
1431490800,27446.33,27484.09,27446.33,27463.42
1431494400,27463.19,27465.66,27305.94,27308.25
1431498000,27303.91,27312.12,27191.03,27224.73
1431501600,27226.89,27309.68,27218.35,27249.28
1431566400,27395.92,27397.67,27209.73,27264.32
1431570000,27260.95,27349.5,27209.04,27279.12
1431573600,27278.39,27332.24,27272.96,27330.69
1431577200,27330.3,27336.68,27277.15,27277.46
1431580800,27278.56,27308,27219.15,27238.48
1431584400,27238.22,27278.02,27192.93,27208.57
1431588000,27208.04,27307.08,27196.33,27286.55
1431652800,27459.58,27473.73,27347.22,27373.93
1431656400,27373.71,27407.06,27315.1,27384.98
1431660000,27385.24,27437.17,27372.51,27419.75
1431663600,27429.74,27435.12,27405.92,27406.9
1431667200,27406.75,27790.96,27362.69,27705.78
1431670800,27705.82,27928.6,27660.02,27664.17
1431674400,27663.65,27836.89,27638.9,27822.28
1431912000,27792.44,27792.44,27609.01,27684.8
1431915600,27684.03,27713.87,27591.59,27659.16
1431919200,27658.24,27663.43,27609.86,27616.77
1431922800,27619.2,27623.97,27518.07,27565.86
1431926400,27565.43,27570.55,27449.22,27517.53
1431930000,27517.94,27538.37,27435.57,27538.36
1431933600,27538.79,27597.96,27514.74,27591.25
1431998400,27597.07,27684.78,27500.76,27663.07
1432002000,27664.48,27745.3,27585.35,27715.57
1432005600,27717.04,27745.89,27689.69,27706.87
