,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
2590,HK.800000,2020-02-24 15:00:00,26875.16,26857.57,26896.72,26852.02,0.0,0.0,0,13800258429.444,-0.06236434545531753,26874.33
2591,HK.800000,2020-02-24 16:00:00,26861.62,26820.88,26884.33,26813.22,0.0,0.0,0,24876166051.03,-0.13660952945481922,26857.57
2592,HK.800000,2020-02-25 10:30:00,26722.39,26863.56,26897.2,26713.89,0.0,0.0,0,37568914156.027,0.15912975264048118,26820.88
2593,HK.800000,2020-02-25 11:30:00,26862.07,26758.45,26878.96,26667.04,0.0,0.0,0,21939011603.101,-0.3912735318773855,26863.56
2594,HK.800000,2020-02-25 12:00:00,26756.27,26799.14,26803.7,26756.27,0.0,0.0,0,5136324304.265,0.15206411432649758,26758.45
2595,HK.800000,2020-02-25 14:00:00,26799.14,26822.23,26824.93,26761.64,0.0,0.0,0,13837807371.017,0.08615948123708501,26799.14
2596,HK.800000,2020-02-25 15:00:00,26824.85,26863.73,26885.88,26809.48,0.0,0.0,0,14499635549.801,0.15472240749557364,26822.23
2597,HK.800000,2020-02-25 16:00:00,26856.65,26893.23,26914.05,26825.9,0.0,0.0,0,24944074753.167,0.10981349202065388,26863.73
2598,HK.800000,2020-02-26 10:30:00,26479.9,26671.05,26683.5,26479.9,0.0,0.0,0,44689911746.6,-0.8261558764045832,26893.23
2599,HK.800000,2020-02-26 11:30:00,26670.02,26723.27,26737.05,26645.08,0.0,0.0,0,17910975857.786,0.19579281655578304,26671.05
2600,HK.800000,2020-02-26 12:00:00,26727.91,26760.77,26776.06,26700.78,0.0,0.0,0,5263784648.686,0.1403271381084725,26723.27
2601,HK.800000,2020-02-26 14:00:00,26760.77,26698.86,26765.47,26686.76,0.0,0.0,0,14117302602.679,-0.2313461085013617,26760.77
2602,HK.800000,2020-02-26 15:00:00,26703.64,26654.45,26718.92,26650.03,0.0,0.0,0,13982846471.092,-0.16633669003095958,26698.86
2603,HK.800000,2020-02-26 16:00:00,26658.29,26696.49,26710.18,26643.19,0.0,0.0,0,23631843660.505,0.15772225650876634,26654.45
2604,HK.800000,2020-02-27 10:30:00,26529.17,26433.37,26564.7,26427.69,0.0,0.0,0,33212551848.127,-0.9855977321363318,26696.49
2605,HK.800000,2020-02-27 11:30:00,26441.83,26534.46,26554.18,26419.97,0.0,0.0,0,15535636531.065,0.38243326522497945,26433.37
2606,HK.800000,2020-02-27 12:00:00,26539.9,26519.65,26545.49,26499.49,0.0,0.0,0,5378521187.491,-0.055814212914065985,26534.46
2607,HK.800000,2020-02-27 14:00:00,26519.65,26517.79,26519.73,26453.86,0.0,0.0,0,13196854038.092,-0.007013667224117143,26519.65
2608,HK.800000,2020-02-27 15:00:00,26521.42,26622.18,26623.1,26483.23,0.0,0.0,0,12174797749.97,0.3936602560017234,26517.79
2609,HK.800000,2020-02-27 16:00:00,26631.61,26778.62,26849.57,26629.14,0.0,0.0,0,30968857087.236,0.587630314271779,26622.18
2610,HK.800000,2020-02-28 10:30:00,26249.06,26171.34,26313.55,26131.87,0.0,0.0,0,45079967227.714,-2.267779295572359,26778.62
2611,HK.800000,2020-02-28 11:30:00,26173.26,26018.7,26177.54,26004.92,0.0,0.0,0,26997144129.23,-0.5832334148729084,26171.34
2612,HK.800000,2020-02-28 12:00:00,26018.54,26108.28,26111.63,25995.85,0.0,0.0,0,9563408872.988,0.3442908369749377,26018.7
2613,HK.800000,2020-02-28 14:00:00,26108.28,26076.84,26116.3,26012.43,0.0,0.0,0,19175103625.613,-0.12042156741079339,26108.28
2614,HK.800000,2020-02-28 15:00:00,26074.92,26035.24,26100.17,25989.41,0.0,0.0,0,16971809793.441,-0.15952853183130528,26076.84
2615,HK.800000,2020-02-28 16:00:00,26035.36,26129.93,26188.4,26032.87,0.0,0.0,0,50405839812.53,0.3636993551816641,26035.24
2616,HK.800000,2020-03-02 10:30:00,26077.73,26285.45,26369.11,26077.73,0.0,0.0,0,41380491146.549,0.5951795508062993,26129.93
2617,HK.800000,2020-03-02 11:30:00,26289.62,26348.18,26371.78,26286.13,0.0,0.0,0,20790443227.846,0.23864913859188092,26285.45
2618,HK.800000,2020-03-02 12:00:00,26347.85,26371.21,26375.91,26331.93,0.0,0.0,0,5808836955.897,0.08740641668608168,26348.18
2619,HK.800000,2020-03-02 14:00:00,26371.21,26357.23,26371.21,26311.37,0.0,0.0,0,16105130395.9,-0.05301235703632698,26371.21
2620,HK.800000,2020-03-02 15:00:00,26358.28,26280.2,26369.15,26262.08,0.0,0.0,0,14153931293.499,-0.2922537762883233,26357.23
2621,HK.800000,2020-03-02 16:00:00,26282.01,26291.68,26344.31,26270.88,0.0,0.0,0,27205560737.904,0.04368307699332411,26280.2
2622,HK.800000,2020-03-03 10:30:00,26419.13,26399.2,26527.75,26357.0,0.0,0.0,0,38108483273.145,0.40895066424055226,26291.68
2623,HK.800000,2020-03-03 11:30:00,26397.1,26466.42,26484.82,26393.09,0.0,0.0,0,18836568745.286,0.25462892814932847,26399.2
2624,HK.800000,2020-03-03 12:00:00,26467.5,26495.93,26507.75,26460.74,0.0,0.0,0,5161007253.822,0.11149977972087664,26466.42
2625,HK.800000,2020-03-03 14:00:00,26495.93,26341.92,26495.93,26333.8,0.0,0.0,0,16998182126.274,-0.5812590839423339,26495.93
2626,HK.800000,2020-03-03 15:00:00,26340.38,26366.64,26366.79,26233.39,0.0,0.0,0,14652084400.252,0.09384281783560638,26341.92
2627,HK.800000,2020-03-03 16:00:00,26366.1,26284.82,26380.73,26284.82,0.0,0.0,0,22736238845.092,-0.31031636947293895,26366.64
2628,HK.800000,2020-03-04 10:30:00,26321.56,26157.73,26326.56,26038.39,0.0,0.0,0,35354892346.811,-0.4835110151030144,26284.82
2629,HK.800000,2020-03-04 11:30:00,26159.1,26254.68,26295.2,26151.12,0.0,0.0,0,16090217900.107,0.3706361370042459,26157.73
2630,HK.800000,2020-03-04 12:00:00,26255.24,26317.56,26335.39,26255.24,0.0,0.0,0,6720608693.086,0.23950015768617638,26254.68
2631,HK.800000,2020-03-04 14:00:00,26317.56,26244.47,26319.21,26219.96,0.0,0.0,0,15418335333.412,-0.2777233147753824,26317.56
2632,HK.800000,2020-03-04 15:00:00,26243.43,26248.34,26271.33,26209.12,0.0,0.0,0,11440996980.311,0.01474596362585711,26244.47
2633,HK.800000,2020-03-04 16:00:00,26245.91,26222.07,26372.48,26222.07,0.0,0.0,0,25949561900.082,-0.10008251950409221,26248.34
2634,HK.800000,2020-03-05 10:30:00,26348.16,26405.13,26465.82,26315.36,0.0,0.0,0,35787327300.389,0.698114222103752,26222.07
2635,HK.800000,2020-03-05 11:30:00,26406.19,26515.3,26530.5,26404.81,0.0,0.0,0,20393539113.02,0.41722953077677805,26405.13
2636,HK.800000,2020-03-05 12:00:00,26514.95,26529.35,26546.58,26505.62,0.0,0.0,0,6944915986.197,0.0529882746942304,26515.3
2637,HK.800000,2020-03-05 14:00:00,26529.35,26734.68,26767.31,26529.35,0.0,0.0,0,23775241137.752,0.7739729770989555,26529.35
2638,HK.800000,2020-03-05 15:00:00,26733.32,26793.1,26796.8,26716.83,0.0,0.0,0,16779987648.861,0.21851767068092176,26734.68
2639,HK.800000,2020-03-05 16:00:00,26791.66,26767.87,26805.58,26718.88,0.0,0.0,0,28947232296.436,-0.0941660352852024,26793.1
2640,HK.800000,2020-03-06 10:30:00,26397.78,26224.89,26408.8,26219.64,0.0,0.0,0,34219946226.384,-2.028476677449493,26767.87
2641,HK.800000,2020-03-06 11:30:00,26226.61,26197.85,26276.32,26160.03,0.0,0.0,0,18886312508.841,-0.10310815412381473,26224.89
2642,HK.800000,2020-03-06 12:00:00,26196.07,26193.43,26227.69,26189.25,0.0,0.0,0,4973429829.094,-0.01687161351026231,26197.85
2643,HK.800000,2020-03-06 14:00:00,26193.43,26144.76,26204.79,26084.23,0.0,0.0,0,14197476655.388,-0.18580995310656867,26193.43
2644,HK.800000,2020-03-06 15:00:00,26144.76,26141.52,26196.26,26110.21,0.0,0.0,0,11943535219.538,-0.01239254060851185,26144.76
2645,HK.800000,2020-03-06 16:00:00,26138.29,26146.67,26193.05,26126.08,0.0,0.0,0,35241714266.105,0.019700461182049923,26141.52
2646,HK.800000,2020-03-09 10:30:00,25134.02,25069.07,25219.34,25025.05,0.0,0.0,0,51321450210.235,-4.121366124252146,26146.67
2647,HK.800000,2020-03-09 11:30:00,25061.17,25254.99,25321.28,25059.79,0.0,0.0,0,23794759989.875,0.7416310218129427,25069.07
2648,HK.800000,2020-03-09 12:00:00,25248.35,25230.55,25254.28,25183.43,0.0,0.0,0,8247735995.204,-0.09677295457255111,25254.99
2649,HK.800000,2020-03-09 14:00:00,25230.55,25217.59,25238.21,25136.04,0.0,0.0,0,20319980049.195,-0.051366299981566506,25230.55
2650,HK.800000,2020-03-09 15:00:00,25218.28,25171.89,25240.37,25157.69,0.0,0.0,0,19755327087.512,-0.18122271002106358,25217.59
2651,HK.800000,2020-03-09 16:00:00,25168.49,25040.46,25181.5,24948.38,0.0,0.0,0,46204358176.567,-0.5221300426785604,25171.89
2652,HK.800000,2020-03-10 10:30:00,25285.68,25054.16,25387.28,25046.08,0.0,0.0,0,41535489457.009,0.05471145498126123,25040.46
2653,HK.800000,2020-03-10 11:30:00,25047.85,25328.94,25337.54,24978.97,0.0,0.0,0,23168829646.431,1.0967440137685671,25054.16
2654,HK.800000,2020-03-10 12:00:00,25329.54,25494.68,25505.93,25271.57,0.0,0.0,0,11304093165.019,0.654350320226593,25328.94
2655,HK.800000,2020-03-10 14:00:00,25494.68,25476.93,25578.61,25450.66,0.0,0.0,0,22242271797.411,-0.06962236827447923,25494.68
2656,HK.800000,2020-03-10 15:00:00,25477.54,25539.73,25568.3,25460.5,0.0,0.0,0,14877289431.461,0.24649751755803886,25476.93
2657,HK.800000,2020-03-10 16:00:00,25541.01,25392.51,25541.31,25388.06,0.0,0.0,0,27934130434.381,-0.5764352246480333,25539.73
2658,HK.800000,2020-03-11 10:30:00,25459.96,25457.11,25459.96,25287.04,0.0,0.0,0,33420339647.057,0.2544057283033548,25392.51
2659,HK.800000,2020-03-11 11:30:00,25456.89,25427.13,25493.23,25374.67,0.0,0.0,0,16020741681.103,-0.1177667064328966,25457.11
2660,HK.800000,2020-03-11 12:00:00,25424.25,25402.4,25429.72,25357.36,0.0,0.0,0,4919620441.162,-0.09725832211499906,25427.13
2661,HK.800000,2020-03-11 14:00:00,25402.4,25182.62,25402.4,25162.85,0.0,0.0,0,18076099202.629,-0.8651938399521402,25402.4
2662,HK.800000,2020-03-11 15:00:00,25178.74,25185.0,25278.34,25177.66,0.0,0.0,0,14112775693.002,0.009450962608342653,25182.62
2663,HK.800000,2020-03-11 16:00:00,25182.11,25231.61,25258.41,25140.38,0.0,0.0,0,26130839319.387,0.18507047845940275,25185.0
2664,HK.800000,2020-03-12 10:30:00,24657.67,24376.3,24657.67,24117.94,0.0,0.0,0,52363147255.071,-3.389835210674235,25231.61
2665,HK.800000,2020-03-12 11:30:00,24374.9,24306.96,24475.28,24279.41,0.0,0.0,0,23041201301.799,-0.2844566238518567,24376.3
2666,HK.800000,2020-03-12 12:00:00,24306.34,24269.06,24325.68,24254.06,0.0,0.0,0,7544553251.902,-0.15592241892856126,24306.96
2667,HK.800000,2020-03-12 14:00:00,24269.06,24368.05,24444.51,24269.06,0.0,0.0,0,18665108824.266,0.4078855958986378,24269.06
2668,HK.800000,2020-03-12 15:00:00,24361.69,24308.95,24367.37,24295.57,0.0,0.0,0,16614223453.472,-0.24253069080208942,24368.05
2669,HK.800000,2020-03-12 16:00:00,24303.95,24309.07,24384.33,24260.34,0.0,0.0,0,34034193537.985,0.0004936453446116816,24308.95
2670,HK.800000,2020-03-13 10:30:00,22519.32,23206.53,23208.64,22519.32,0.0,0.0,0,62299301354.484,-4.53550876277867,24309.07
2671,HK.800000,2020-03-13 11:30:00,23206.64,22936.82,23273.91,22922.7,0.0,0.0,0,26984653514.073,-1.1622159797263922,23206.53
2672,HK.800000,2020-03-13 12:00:00,22940.83,22904.28,22971.03,22894.95,0.0,0.0,0,9030121155.339,-0.14186796600400958,22936.82
2673,HK.800000,2020-03-13 14:00:00,22904.28,23574.47,24184.48,22904.28,0.0,0.0,0,44380343395.579,2.9260470095545563,22904.28
2674,HK.800000,2020-03-13 15:00:00,23574.37,23702.75,23781.78,23369.88,0.0,0.0,0,20761799736.038,0.5441479702406834,23574.47
2675,HK.800000,2020-03-13 16:00:00,23704.48,24032.91,24115.66,23602.61,0.0,0.0,0,38977333834.817,1.3929185432070113,23702.75
2676,HK.800000,2020-03-16 10:30:00,23317.81,23416.7,23597.15,23265.83,0.0,0.0,0,42177375153.417,-2.5640257463619642,24032.91
2677,HK.800000,2020-03-16 11:30:00,23416.45,23559.8,23631.53,23392.48,0.0,0.0,0,19205693978.004,0.6111023329504095,23416.7
2678,HK.800000,2020-03-16 12:00:00,23560.3,23507.13,23573.2,23501.06,0.0,0.0,0,6332081347.392,-0.2235587738435736,23559.8
2679,HK.800000,2020-03-16 14:00:00,23507.13,23189.8,23507.13,23171.37,0.0,0.0,0,23654811480.137,-1.3499308507674128,23507.13
2680,HK.800000,2020-03-16 15:00:00,23188.64,23076.37,23241.24,23064.25,0.0,0.0,0,23266405524.121,-0.48913746560988147,23189.8
2681,HK.800000,2020-03-16 16:00:00,23077.22,23063.57,23104.09,22842.25,0.0,0.0,0,44169005790.378,-0.05546799604963551,23076.37
2682,HK.800000,2020-03-17 10:30:00,23001.76,22877.29,23401.2,22676.46,0.0,0.0,0,52501174058.381,-0.8076806842999538,23063.57
2683,HK.800000,2020-03-17 11:30:00,22880.42,23247.01,23250.72,22868.19,0.0,0.0,0,24529272990.03,1.6161005084081093,22877.29
2684,HK.800000,2020-03-17 12:00:00,23248.08,23306.48,23313.24,23198.98,0.0,0.0,0,8675188288.271,0.2558178449615721,23247.01
2685,HK.800000,2020-03-17 14:00:00,23306.48,23041.8,23401.13,23019.12,0.0,0.0,0,20732763546.09,-1.1356498278590346,23306.48
2686,HK.800000,2020-03-17 15:00:00,23044.54,23160.45,23186.36,22971.56,0.0,0.0,0,14374234570.743,0.514933729135751,23041.8
2687,HK.800000,2020-03-17 16:00:00,23155.96,23263.73,23343.36,23133.12,0.0,0.0,0,30202542388.035,0.44593261357183833,23160.45
2688,HK.800000,2020-03-18 10:30:00,23023.34,23243.23,23395.67,22966.11,0.0,0.0,0,39512311183.669,-0.08812000483155538,23263.73
2689,HK.800000,2020-03-18 11:30:00,23243.83,23377.45,23425.03,23240.76,0.0,0.0,0,17419143847.577,0.5774584685519232,23243.23
2690,HK.800000,2020-03-18 12:00:00,23378.41,23281.59,23384.51,23277.25,0.0,0.0,0,6672881386.979,-0.4100532778382611,23377.45
2691,HK.800000,2020-03-18 14:00:00,23281.59,22795.34,23281.59,22783.85,0.0,0.0,0,28339890720.839,-2.088560102639038,23281.59
2692,HK.800000,2020-03-18 15:00:00,22793.72,22456.27,22859.03,22393.87,0.0,0.0,0,29013111002.424,-1.4874531373517557,22795.34
2693,HK.800000,2020-03-18 16:00:00,22460.27,22291.82,22464.03,22167.42,0.0,0.0,0,45131180863.867,-0.7323121782914114,22456.27
2694,HK.800000,2020-03-19 10:30:00,22221.38,21554.28,22380.34,21549.75,0.0,0.0,0,51772096540.629,-3.3085678962058767,22291.82
2695,HK.800000,2020-03-19 11:30:00,21551.96,21395.96,21551.96,21139.26,0.0,0.0,0,37213320925.268,-0.7345176920778598,21554.28
2696,HK.800000,2020-03-19 12:00:00,21393.4,21344.93,21717.12,21313.38,0.0,0.0,0,13158210566.779,-0.2385029697195117,21395.96
2697,HK.800000,2020-03-19 14:00:00,21344.93,21543.55,21632.37,21243.36,0.0,0.0,0,27134772656.235,0.9305254221962732,21344.93
2698,HK.800000,2020-03-19 15:00:00,21545.05,21837.14,21911.78,21540.59,0.0,0.0,0,26322381812.81,1.362774473102159,21543.55
2699,HK.800000,2020-03-19 16:00:00,21835.68,21709.13,21970.51,21709.13,0.0,0.0,0,35452447406.48,-0.5862031383230515,21837.14
2700,HK.800000,2020-03-20 10:30:00,22147.34,22602.47,22669.04,22147.34,0.0,0.0,0,45133318019.147,4.11504284142202,21709.13
2701,HK.800000,2020-03-20 11:30:00,22605.58,22294.46,22616.05,22267.51,0.0,0.0,0,22789044854.507,-1.3627271709684916,22602.47
2702,HK.800000,2020-03-20 12:00:00,22296.61,22318.82,22363.99,22253.36,0.0,0.0,0,6302276726.412,0.10926481287279702,22294.46
2703,HK.800000,2020-03-20 14:00:00,22318.82,22358.41,22384.71,22190.2,0.0,0.0,0,17654775963.186,0.17738392979557227,22318.82
2704,HK.800000,2020-03-20 15:00:00,22357.6,22637.92,22713.59,22353.4,0.0,0.0,0,23946437556.359,1.2501336186249308,22358.41
2705,HK.800000,2020-03-20 16:00:00,22638.05,22805.07,22805.07,22551.09,0.0,0.0,0,55446326461.198,0.7383628884632575,22637.92
2706,HK.800000,2020-03-23 10:30:00,21659.55,21859.37,21989.22,21659.55,0.0,0.0,0,44287629673.414,-4.146884881300521,22805.07
2707,HK.800000,2020-03-23 11:30:00,21859.23,22059.37,22064.31,21772.81,0.0,0.0,0,21180317410.825,0.9149394515944421,21859.37
2708,HK.800000,2020-03-23 12:00:00,22054.41,21949.3,22059.08,21943.63,0.0,0.0,0,6425990131.864,-0.49897163880926665,22059.37
2709,HK.800000,2020-03-23 14:00:00,21949.3,21835.65,22055.8,21766.0,0.0,0.0,0,18240719661.914,-0.5177841662376378,21949.3
2710,HK.800000,2020-03-23 15:00:00,21833.13,21767.13,21878.81,21709.53,0.0,0.0,0,15731312206.793,-0.31379876486388286,21835.65
2711,HK.800000,2020-03-23 16:00:00,21768.09,21696.13,21854.56,21660.71,0.0,0.0,0,31682898520.181,-0.3261798868293615,21767.13
2712,HK.800000,2020-03-24 10:30:00,22497.57,22587.32,22674.8,22383.25,0.0,0.0,0,46242478086.491,4.107598912801493,21696.13
2713,HK.800000,2020-03-24 11:30:00,22588.54,22479.14,22643.28,22432.29,0.0,0.0,0,19201886979.581,-0.4789412820998697,22587.32
2714,HK.800000,2020-03-24 12:00:00,22481.91,22468.79,22485.55,22395.27,0.0,0.0,0,6432224838.71,-0.04604268668640591,22479.14
2715,HK.800000,2020-03-24 14:00:00,22468.79,22510.25,22572.72,22397.93,0.0,0.0,0,16719029500.135,0.18452262004317602,22468.79
2716,HK.800000,2020-03-24 15:00:00,22509.05,22679.82,22753.01,22509.05,0.0,0.0,0,18582783593.59,0.7533012738641273,22510.25
2717,HK.800000,2020-03-24 16:00:00,22670.6,22663.49,22698.97,22600.45,0.0,0.0,0,30618300374.725,-0.07200233511552609,22679.82
2718,HK.800000,2020-03-25 10:30:00,23255.91,23178.28,23488.67,23175.26,0.0,0.0,0,52648017756.747,2.2714506900746407,22663.49
2719,HK.800000,2020-03-25 11:30:00,23183.0,23135.5,23240.91,23076.46,0.0,0.0,0,21033974405.659,-0.1845693468195174,23178.28
2720,HK.800000,2020-03-25 12:00:00,23136.34,23143.24,23173.67,23118.12,0.0,0.0,0,6423733288.916,0.03345507985564004,23135.5
2721,HK.800000,2020-03-25 14:00:00,23143.24,23349.16,23349.16,23062.23,0.0,0.0,0,20728762684.592,0.8897630582407574,23143.24
2722,HK.800000,2020-03-25 15:00:00,23346.12,23376.5,23411.25,23316.56,0.0,0.0,0,17848556196.602,0.11709200673600312,23349.16
2723,HK.800000,2020-03-25 16:00:00,23380.19,23527.19,23569.45,23359.94,0.0,0.0,0,32478965241.239,0.6446217355035985,23376.5
2724,HK.800000,2020-03-26 10:30:00,23604.83,23304.48,23604.83,23163.67,0.0,0.0,0,40715939589.563,-0.946606883354957,23527.19
2725,HK.800000,2020-03-26 11:30:00,23305.17,23387.25,23452.24,23252.37,0.0,0.0,0,18984521101.98,0.3551677617350846,23304.48
2726,HK.800000,2020-03-26 12:00:00,23390.72,23527.82,23562.54,23329.15,0.0,0.0,0,7567468026.835,0.6010539930945268,23387.25
2727,HK.800000,2020-03-26 14:00:00,23527.82,23390.05,23534.13,23313.0,0.0,0.0,0,16067195194.654,-0.5855621132769651,23527.82
2728,HK.800000,2020-03-26 15:00:00,23388.18,23373.88,23432.36,23298.33,0.0,0.0,0,13022438609.396,-0.06913195995732482,23390.05
2729,HK.800000,2020-03-26 16:00:00,23372.47,23352.34,23383.05,23245.23,0.0,0.0,0,25421377122.968,-0.09215414813458815,23373.88
2730,HK.800000,2020-03-27 10:30:00,23768.41,23502.27,23791.2,23466.31,0.0,0.0,0,42355461491.991,0.6420341601740994,23352.34
2731,HK.800000,2020-03-27 11:30:00,23497.71,23655.31,23665.53,23471.29,0.0,0.0,0,18061767379.56,0.6511711421918005,23502.27
2732,HK.800000,2020-03-27 12:00:00,23658.89,23634.14,23661.07,23568.94,0.0,0.0,0,6128346514.491,-0.0894936485719354,23655.31
2733,HK.800000,2020-03-27 14:00:00,23634.14,23541.66,23634.14,23428.79,0.0,0.0,0,16561796442.305,-0.39129835060636675,23634.14
2734,HK.800000,2020-03-27 15:00:00,23544.85,23514.4,23603.6,23495.75,0.0,0.0,0,13952891765.91,-0.11579472305690591,23541.66
2735,HK.800000,2020-03-27 16:00:00,23511.13,23484.28,23515.47,23354.01,0.0,0.0,0,25357494392.704,-0.12809172251897824,23514.4
2736,HK.800000,2020-03-30 10:30:00,23020.85,23166.95,23181.78,22973.33,0.0,0.0,0,35600422636.761,-1.351244321733509,23484.28
2737,HK.800000,2020-03-30 11:30:00,23178.63,23143.0,23188.54,23087.6,0.0,0.0,0,16355835253.591,-0.10338003060394538,23166.95
2738,HK.800000,2020-03-30 12:00:00,23164.31,23181.07,23230.61,23112.23,0.0,0.0,0,5627155903.382,0.16449898457416803,23143.0
2739,HK.800000,2020-03-30 14:00:00,23181.07,23434.74,23491.51,23181.07,0.0,0.0,0,16391502354.335,1.0942980630316113,23181.07
2740,HK.800000,2020-03-30 15:00:00,23444.02,23311.08,23444.02,23249.17,0.0,0.0,0,11785768816.345,-0.5276781393776925,23434.74
2741,HK.800000,2020-03-30 16:00:00,23326.9,23175.11,23326.9,23125.2,0.0,0.0,0,22188334394.427,-0.583284858530798,23311.08
2742,HK.800000,2020-03-31 10:30:00,23613.27,23519.66,23627.53,23460.62,0.0,0.0,0,35397043547.821,1.4867243348575228,23175.11
2743,HK.800000,2020-03-31 11:30:00,23520.77,23421.92,23554.58,23357.78,0.0,0.0,0,17979707862.978,-0.4155672318392426,23519.66
2744,HK.800000,2020-03-31 12:00:00,23424.38,23428.15,23463.38,23417.57,0.0,0.0,0,4368112729.46,0.026599014939864885,23421.92
2745,HK.800000,2020-03-31 14:00:00,23428.15,23391.03,23428.15,23238.04,0.0,0.0,0,14093524104.107,-0.1584418744117765,23428.15
2746,HK.800000,2020-03-31 15:00:00,23387.98,23422.78,23448.71,23334.46,0.0,0.0,0,11776008037.88,0.13573579273764347,23391.03
2747,HK.800000,2020-03-31 16:00:00,23423.65,23603.48,23603.48,23420.33,0.0,0.0,0,29726128644.15,0.7714711917202004,23422.78
2748,HK.800000,2020-04-01 10:30:00,23365.9,23477.01,23540.01,23291.74,0.0,0.0,0,44037175840.715,-0.5358108211162133,23603.48
2749,HK.800000,2020-04-01 11:30:00,23478.61,23391.79,23519.42,23380.17,0.0,0.0,0,17177959361.687,-0.36299341355648584,23477.01
2750,HK.800000,2020-04-01 12:00:00,23391.57,23385.41,23434.25,23375.55,0.0,0.0,0,6016652090.356,-0.027274526660854163,23391.79
2751,HK.800000,2020-04-01 14:00:00,23385.41,23118.23,23407.13,23046.89,0.0,0.0,0,20786814952.957,-1.1425072299352472,23385.41
2752,HK.800000,2020-04-01 15:00:00,23116.1,23041.24,23116.1,22947.64,0.0,0.0,0,18525928762.745,-0.33302722570022864,23118.23
2753,HK.800000,2020-04-01 16:00:00,23040.19,23085.79,23098.33,22973.08,0.0,0.0,0,24685166553.957,0.1933489690658978,23041.24
2754,HK.800000,2020-04-02 10:30:00,22838.67,22968.48,23029.26,22756.13,0.0,0.0,0,30924396683.445,-0.5081480859004666,23085.79
2755,HK.800000,2020-04-02 11:30:00,22969.1,23040.43,23075.71,22922.0,0.0,0.0,0,12401657450.714,0.31325538302926764,22968.48
2756,HK.800000,2020-04-02 12:00:00,23038.03,23065.02,23158.74,23038.03,0.0,0.0,0,5161827284.976,0.10672543871794124,23040.43
2757,HK.800000,2020-04-02 14:00:00,23065.02,23122.28,23122.49,22953.85,0.0,0.0,0,10856355404.69,0.24825471644940433,23065.02
2758,HK.800000,2020-04-02 15:00:00,23121.39,23204.43,23214.14,23086.18,0.0,0.0,0,11206935396.234,0.3552850324449036,23122.28
2759,HK.800000,2020-04-02 16:00:00,23206.38,23280.06,23280.06,23155.3,0.0,0.0,0,19165206305.059,0.3259291437023061,23204.43
2760,HK.800000,2020-04-03 10:30:00,23072.95,23174.62,23217.73,23030.58,0.0,0.0,0,27522234050.324,-0.45291979488026374,23280.06
